UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, Session00, 572.5983, 0.2811615, -0.3156107, 1.300659, 0, 0, 0, 0.2811615, -0.3156107, 1.300659, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 575.5625, 0.2811615, -0.3156107, 1.300664, 0, 0, 0, 0.2811615, -0.3156107, 1.300664, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 579.5522, 0.2811615, -0.3156107, 1.300666, 0, 0, 0, 0.2811615, -0.3156107, 1.300666, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 583.5417, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 586.5331, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 590.5223, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 593.5149, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 597.5043, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 600.497, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 604.4864, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 607.4769, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 611.4666, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 614.4588, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 625.4565, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 632.3078, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 644.2594, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 648.2482, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 652.2392, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 657.2271, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 663.208, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 669.1916, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 672.2241, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 676.1732, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 680.1913, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 683.1556, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 687.1773, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 690.1366, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 695.1243, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 698.1165, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 701.1087, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 705.0979, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 708.0902, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 712.0835, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 717.0648, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 722.0513, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 726.0436, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 730.03, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 734.0186, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 737.0107, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 741.0001, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 743.9925, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 747.9818, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 752.9693, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 756.9574, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 759.9507, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 763.9694, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 766.9308, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 770.9201, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 774.911, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 778.8998, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 781.8921, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 785.9079, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 788.8716, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 792.8895, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 795.8579, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 799.8438, 0.2811615, -0.3156107, 1.300667, 0, 0, 0, 0.2811615, -0.3156107, 1.300667, 0, 0, 1, 0.2811615, -0.3156107, 1.967438
tester, Session00, 803.8578, 0.2811615, -0.3156099, 1.300667, 0, 0, 0, 0.2811615, -0.3156099, 1.300667, 0, 0, 1, 0.2811615, -0.3156099, 1.967438
tester, Session00, 808.8469, 0.2811615, -0.3156061, 1.300667, 0, 0, 0, 0.2811615, -0.3156061, 1.300667, 0, 0, 1, 0.2811615, -0.3156061, 1.967438
tester, Session00, 812.8081, 0.2811615, -0.3155992, 1.300667, 0, 0, 0, 0.2811615, -0.3155992, 1.300667, 0, 0, 1, 0.2811615, -0.3155992, 1.967438
tester, Session00, 816.7975, 0.2811615, -0.3155871, 1.300667, 0, 0, 0, 0.2811615, -0.3155871, 1.300667, 0, 0, 1, 0.2811615, -0.3155871, 1.967438
tester, Session00, 820.8248, 0.2811615, -0.3155687, 1.300667, 0, 0, 0, 0.2811615, -0.3155687, 1.300667, 0, 0, 1, 0.2811615, -0.3155687, 1.967438
tester, Session00, 824.8074, 0.2811615, -0.315543, 1.300667, 0, 0, 0, 0.2811615, -0.315543, 1.300667, 0, 0, 1, 0.2811615, -0.315543, 1.967438
tester, Session00, 827.7684, 0.2811615, -0.3155118, 1.300667, 0, 0, 0, 0.2811615, -0.3155118, 1.300667, 0, 0, 1, 0.2811615, -0.3155118, 1.967438
tester, Session00, 831.7878, 0.2811615, -0.3154727, 1.300667, 0, 0, 0, 0.2811615, -0.3154727, 1.300667, 0, 0, 1, 0.2811615, -0.3154727, 1.967438
tester, Session00, 834.7502, 0.2811615, -0.3154263, 1.300667, 0, 0, 0, 0.2811615, -0.3154263, 1.300667, 0, 0, 1, 0.2811615, -0.3154263, 1.967438
tester, Session00, 838.7392, 0.2811615, -0.3153647, 1.300667, 0, 0, 0, 0.2811615, -0.3153647, 1.300667, 0, 0, 1, 0.2811615, -0.3153647, 1.967438
tester, Session00, 842.6318, 0.2811615, -0.3152944, 1.300667, 0, 0, 0, 0.2811615, -0.3152944, 1.300667, 0, 0, 1, 0.2811615, -0.3152944, 1.967438
tester, Session00, 845.5958, 0.2811615, -0.3152112, 1.300667, 0, 0, 0, 0.2811615, -0.3152112, 1.300667, 0, 0, 1, 0.2811615, -0.3152112, 1.967438
tester, Session00, 849.6174, 0.2811615, -0.3151165, 1.300667, 0, 0, 0, 0.2811615, -0.3151165, 1.300667, 0, 0, 1, 0.2811615, -0.3151165, 1.967438
tester, Session00, 853.6025, 0.2811615, -0.3150004, 1.300667, 0, 0, 0, 0.2811615, -0.3150004, 1.300667, 0, 0, 1, 0.2811615, -0.3150004, 1.967438
tester, Session00, 856.5657, 0.2811615, -0.3148741, 1.300667, 0, 0, 0, 0.2811615, -0.3148741, 1.300667, 0, 0, 1, 0.2811615, -0.3148741, 1.967438
tester, Session00, 860.5559, 0.2811615, -0.3147309, 1.300667, 0, 0, 0, 0.2811615, -0.3147309, 1.300667, 0, 0, 1, 0.2811615, -0.3147309, 1.967438
tester, Session00, 863.5479, 0.2811615, -0.314563, 1.300667, 0, 0, 0, 0.2811615, -0.314563, 1.300667, 0, 0, 1, 0.2811615, -0.314563, 1.967438
tester, Session00, 867.5375, 0.2811615, -0.3143898, 1.300667, 0, 0, 0, 0.2811615, -0.3143898, 1.300667, 0, 0, 1, 0.2811615, -0.3143898, 1.967438
tester, Session00, 871.5266, 0.2811615, -0.3141834, 1.300667, 0, 0, 0, 0.2811615, -0.3141834, 1.300667, 0, 0, 1, 0.2811615, -0.3141834, 1.967438
tester, Session00, 874.5182, 0.2811615, -0.3139664, 1.300667, 0, 0, 0, 0.2811615, -0.3139664, 1.300667, 0, 0, 1, 0.2811615, -0.3139664, 1.967438
tester, Session00, 878.5076, 0.2811615, -0.3137274, 1.300667, 0, 0, 0, 0.2811615, -0.3137274, 1.300667, 0, 0, 1, 0.2811615, -0.3137274, 1.967438
tester, Session00, 881.5875, 0.2811615, -0.3134691, 1.300667, 0, 0, 0, 0.2811615, -0.3134691, 1.300667, 0, 0, 1, 0.2811615, -0.3134691, 1.967438
tester, Session00, 885.5761, 0.2811615, -0.3131686, 1.300667, 0, 0, 0, 0.2811615, -0.3131686, 1.300667, 0, 0, 1, 0.2811615, -0.3131686, 1.967438
tester, Session00, 888.5674, 0.2811615, -0.3128577, 1.300667, 0, 0, 0, 0.2811615, -0.3128577, 1.300667, 0, 0, 1, 0.2811615, -0.3128577, 1.967438
tester, Session00, 892.5587, 0.2811615, -0.3125202, 1.300667, 0, 0, 0, 0.2811615, -0.3125202, 1.300667, 0, 0, 1, 0.2811615, -0.3125202, 1.967438
tester, Session00, 896.5773, 0.2811615, -0.3121695, 1.300667, 0, 0, 0, 0.2811615, -0.3121695, 1.300667, 0, 0, 1, 0.2811615, -0.3121695, 1.967438
tester, Session00, 899.5391, 0.2811615, -0.311766, 1.300667, 0, 0, 0, 0.2811615, -0.311766, 1.300667, 0, 0, 1, 0.2811615, -0.311766, 1.967438
tester, Session00, 903.1932, 0.2811615, -0.3113607, 1.300667, 0, 0, 0, 0.2811615, -0.3113607, 1.300667, 0, 0, 1, 0.2811615, -0.3113607, 1.967438
tester, Session00, 907.1823, 0.2811615, -0.3109039, 1.300667, 0, 0, 0, 0.2811615, -0.3109039, 1.300667, 0, 0, 1, 0.2811615, -0.3109039, 1.967438
tester, Session00, 911.1725, 0.2811615, -0.3103517, 1.300667, 0, 0, 0, 0.2811615, -0.3103517, 1.300667, 0, 0, 1, 0.2811615, -0.3103517, 1.967438
tester, Session00, 915.1642, 0.2811615, -0.3098148, 1.300667, 0, 0, 0, 0.2811615, -0.3098148, 1.300667, 0, 0, 1, 0.2811615, -0.3098148, 1.967438
tester, Session00, 918.1729, 0.2811615, -0.3092325, 1.300667, 0, 0, 0, 0.2811615, -0.3092325, 1.300667, 0, 0, 1, 0.2811615, -0.3092325, 1.967438
tester, Session00, 922.143, 0.2811615, -0.3086263, 1.300667, 0, 0, 0, 0.2811615, -0.3086263, 1.300667, 0, 0, 1, 0.2811615, -0.3086263, 1.967438
tester, Session00, 926.1615, 0.2811615, -0.3080276, 1.300667, 0, 0, 0, 0.2811615, -0.3080276, 1.300667, 0, 0, 1, 0.2811615, -0.3080276, 1.967438
tester, Session00, 929.1245, 0.2811615, -0.3074061, 1.300667, 0, 0, 0, 0.2811615, -0.3074061, 1.300667, 0, 0, 1, 0.2811615, -0.3074061, 1.967438
tester, Session00, 933.1135, 0.2811615, -0.3066599, 1.300667, 0, 0, 0, 0.2811615, -0.3066599, 1.300667, 0, 0, 1, 0.2811615, -0.3066599, 1.967438
tester, Session00, 937.1321, 0.2811615, -0.3058517, 1.300667, 0, 0, 0, 0.2811615, -0.3058517, 1.300667, 0, 0, 1, 0.2811615, -0.3058517, 1.967438
tester, Session00, 941.127, 0.2811615, -0.3051098, 1.300667, 0, 0, 0, 0.2811615, -0.3051098, 1.300667, 0, 0, 1, 0.2811615, -0.3051098, 1.967438
tester, Session00, 944.0837, 0.2811615, -0.3043002, 1.300667, 0, 0, 0, 0.2811615, -0.3043002, 1.300667, 0, 0, 1, 0.2811615, -0.3043002, 1.967438
tester, Session00, 948.0734, 0.2811615, -0.3034573, 1.300667, 0, 0, 0, 0.2811615, -0.3034573, 1.300667, 0, 0, 1, 0.2811615, -0.3034573, 1.967438
tester, Session00, 952.0945, 0.2811615, -0.3025527, 1.300667, 0, 0, 0, 0.2811615, -0.3025527, 1.300667, 0, 0, 1, 0.2811615, -0.3025527, 1.967438
tester, Session00, 955.0547, 0.2811615, -0.3016368, 1.300667, 0, 0, 0, 0.2811615, -0.3016368, 1.300667, 0, 0, 1, 0.2811615, -0.3016368, 1.967438
tester, Session00, 959.0589, 0.2811615, -0.3006025, 1.300667, 0, 0, 0, 0.2811615, -0.3006025, 1.300667, 0, 0, 1, 0.2811615, -0.3006025, 1.967438
tester, Session00, 964.0298, 0.2811615, -0.2990339, 1.300667, 0, 0, 0, 0.2811615, -0.2990339, 1.300667, 0, 0, 1, 0.2811615, -0.2990339, 1.967438
tester, Session00, 969.0175, 0.2811615, -0.2975463, 1.300667, 0, 0, 0, 0.2811615, -0.2975463, 1.300667, 0, 0, 1, 0.2811615, -0.2975463, 1.967438
tester, Session00, 973.0071, 0.2811615, -0.2964236, 1.300667, 0, 0, 0, 0.2811615, -0.2964236, 1.300667, 0, 0, 1, 0.2811615, -0.2964236, 1.967438
tester, Session00, 977.0241, 0.2811615, -0.2951827, 1.300667, 0, 0, 0, 0.2811615, -0.2951827, 1.300667, 0, 0, 1, 0.2811615, -0.2951827, 1.967438
tester, Session00, 979.988, 0.2811615, -0.2939999, 1.300667, 0, 0, 0, 0.2811615, -0.2939999, 1.300667, 0, 0, 1, 0.2811615, -0.2939999, 1.967438
tester, Session00, 983.9827, 0.2811615, -0.2926601, 1.300667, 0, 0, 0, 0.2811615, -0.2926601, 1.300667, 0, 0, 1, 0.2811615, -0.2926601, 1.967438
tester, Session00, 988.0119, 0.2811615, -0.2913888, 1.300667, 0, 0, 0, 0.2811615, -0.2913888, 1.300667, 0, 0, 1, 0.2811615, -0.2913888, 1.967438
tester, Session00, 990.9723, 0.2811615, -0.2899322, 1.300667, 0, 0, 0, 0.2811615, -0.2899322, 1.300667, 0, 0, 1, 0.2811615, -0.2899322, 1.967438
tester, Session00, 994.9555, 0.2811615, -0.2884772, 1.300667, 0, 0, 0, 0.2811615, -0.2884772, 1.300667, 0, 0, 1, 0.2811615, -0.2884772, 1.967438
tester, Session00, 998.9177, 0.2811615, -0.2869184, 1.300667, 0, 0, 0, 0.2811615, -0.2869184, 1.300667, 0, 0, 1, 0.2811615, -0.2869184, 1.967438
tester, Session00, 1002.9357, 0.2811615, -0.285394, 1.300667, 0, 0, 0, 0.2811615, -0.285394, 1.300667, 0, 0, 1, 0.2811615, -0.285394, 1.967438
tester, Session00, 1005.8988, 0.2811615, -0.2837627, 1.300667, 0, 0, 0, 0.2811615, -0.2837627, 1.300667, 0, 0, 1, 0.2811615, -0.2837627, 1.967438
tester, Session00, 1009.7346, 0.2811615, -0.2820559, 1.300667, 0, 0, 0, 0.2811615, -0.2820559, 1.300667, 0, 0, 1, 0.2811615, -0.2820559, 1.967438
tester, Session00, 1013.6393, 0.2811615, -0.2802922, 1.300667, 0, 0, 0, 0.2811615, -0.2802922, 1.300667, 0, 0, 1, 0.2811615, -0.2802922, 1.967438
tester, Session00, 1017.6284, 0.2811615, -0.278537, 1.300667, 0, 0, 0, 0.2811615, -0.278537, 1.300667, 0, 0, 1, 0.2811615, -0.278537, 1.967438
tester, Session00, 1020.6208, 0.2811615, -0.2767866, 1.300667, 0, 0, 0, 0.2811615, -0.2767866, 1.300667, 0, 0, 1, 0.2811615, -0.2767866, 1.967438
tester, Session00, 1024.6393, 0.2811615, -0.2747444, 1.300667, 0, 0, 0, 0.2811615, -0.2747444, 1.300667, 0, 0, 1, 0.2811615, -0.2747444, 1.967438
tester, Session00, 1028.6291, 0.2811615, -0.2729696, 1.300667, 0, 0, 0, 0.2811615, -0.2729696, 1.300667, 0, 0, 1, 0.2811615, -0.2729696, 1.967438
tester, Session00, 1032.5891, 0.2811615, -0.2708732, 1.300667, 0, 0, 0, 0.2811615, -0.2708732, 1.300667, 0, 0, 1, 0.2811615, -0.2708732, 1.967438
tester, Session00, 1035.6117, 0.2811615, -0.2689187, 1.300667, 0, 0, 0, 0.2811615, -0.2689187, 1.300667, 0, 0, 1, 0.2811615, -0.2689187, 1.967438
tester, Session00, 1039.6014, 0.2811615, -0.2668425, 1.300667, 0, 0, 0, 0.2811615, -0.2668425, 1.300667, 0, 0, 1, 0.2811615, -0.2668425, 1.967438
tester, Session00, 1042.5896, 0.2811615, -0.2648079, 1.300667, 0, 0, 0, 0.2811615, -0.2648079, 1.300667, 0, 0, 1, 0.2811615, -0.2648079, 1.967438
tester, Session00, 1046.5784, 0.2811615, -0.2627685, 1.300667, 0, 0, 0, 0.2811615, -0.2627685, 1.300667, 0, 0, 1, 0.2811615, -0.2627685, 1.967438
tester, Session00, 1049.5439, 0.2811615, -0.2604432, 1.300667, 0, 0, 0, 0.2811615, -0.2604432, 1.300667, 0, 0, 1, 0.2811615, -0.2604432, 1.967438
tester, Session00, 1053.5315, 0.2811615, -0.2581658, 1.300667, 0, 0, 0, 0.2811615, -0.2581658, 1.300667, 0, 0, 1, 0.2811615, -0.2581658, 1.967438
tester, Session00, 1057.5219, 0.2811615, -0.2556566, 1.300667, 0, 0, 0, 0.2811615, -0.2556566, 1.300667, 0, 0, 1, 0.2811615, -0.2556566, 1.967438
tester, Session00, 1060.5135, 0.2811615, -0.2534261, 1.300667, 0, 0, 0, 0.2811615, -0.2534261, 1.300667, 0, 0, 1, 0.2811615, -0.2534261, 1.967438
tester, Session00, 1064.5303, 0.2811615, -0.2510779, 1.300667, 0, 0, 0, 0.2811615, -0.2510779, 1.300667, 0, 0, 1, 0.2811615, -0.2510779, 1.967438
tester, Session00, 1067.4949, 0.2811615, -0.2486342, 1.300667, 0, 0, 0, 0.2811615, -0.2486342, 1.300667, 0, 0, 1, 0.2811615, -0.2486342, 1.967438
tester, Session00, 1071.4845, 0.2811615, -0.2458206, 1.300667, 0, 0, 0, 0.2811615, -0.2458206, 1.300667, 0, 0, 1, 0.2811615, -0.2458206, 1.967438
tester, Session00, 1076.4757, 0.2811615, -0.242806, 1.300667, 0, 0, 0, 0.2811615, -0.242806, 1.300667, 0, 0, 1, 0.2811615, -0.242806, 1.967438
tester, Session00, 1080.4609, 0.2811615, -0.240441, 1.300667, 0, 0, 0, 0.2811615, -0.240441, 1.300667, 0, 0, 1, 0.2811615, -0.240441, 1.967438
tester, Session00, 1083.4802, 0.2811615, -0.2383138, 1.300667, 0, 0, 0, 0.2811615, -0.2383138, 1.300667, 0, 0, 1, 0.2811615, -0.2383138, 1.967438
tester, Session00, 1087.442, 0.2811615, -0.2359349, 1.300667, 0, 0, 0, 0.2811615, -0.2359349, 1.300667, 0, 0, 1, 0.2811615, -0.2359349, 1.967438
tester, Session00, 1092.3636, 0.2811615, -0.2331838, 1.300667, 0, 0, 0, 0.2811615, -0.2331838, 1.300667, 0, 0, 1, 0.2811615, -0.2331838, 1.967438
tester, Session00, 1096.3517, 0.2811615, -0.2301911, 1.300667, 0, 0, 0, 0.2811615, -0.2301911, 1.300667, 0, 0, 1, 0.2811615, -0.2301911, 1.967438
tester, Session00, 1100.3409, 0.2811615, -0.2275283, 1.300667, 0, 0, 0, 0.2811615, -0.2275283, 1.300667, 0, 0, 1, 0.2811615, -0.2275283, 1.967438
tester, Session00, 1105.3274, 0.2811615, -0.2242687, 1.300667, 0, 0, 0, 0.2811615, -0.2242687, 1.300667, 0, 0, 1, 0.2811615, -0.2242687, 1.967438
tester, Session00, 1110.3152, 0.2811615, -0.2209377, 1.300667, 0, 0, 0, 0.2811615, -0.2209377, 1.300667, 0, 0, 1, 0.2811615, -0.2209377, 1.967438
tester, Session00, 1113.3054, 0.2811615, -0.2184521, 1.300667, 0, 0, 0, 0.2811615, -0.2184521, 1.300667, 0, 0, 1, 0.2811615, -0.2184521, 2.02592
tester, Session00, 1117.2955, 0.2811615, -0.2156876, 1.300667, 0, 0, 0, 0.2811615, -0.2156876, 1.300667, 0, 0, 1, 0.2811615, -0.2156876, 2.02592
tester, Session00, 1121.3248, 0.2811615, -0.2127442, 1.300667, 0, 0, 0, 0.2811615, -0.2127442, 1.300667, 0, 0, 1, 0.2811615, -0.2127442, 2.02592
tester, Session00, 1124.2865, 0.2811615, -0.2100278, 1.300667, 0, 0, 0, 0.2811615, -0.2100278, 1.300667, 0, 0, 1, 0.2811615, -0.2100278, 2.02592
tester, Session00, 1128.2946, 0.2811615, -0.2072537, 1.300667, 0, 0, 0, 0.2811615, -0.2072537, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1131.2981, 0.2811615, -0.2042045, 1.300667, 0, 0, 0, 0.2811615, -0.2042045, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1135.2477, 0.2811615, -0.201388, 1.300667, 0, 0, 0, 0.2811615, -0.201388, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1139.265, 0.2811615, -0.1980883, 1.300667, 0, 0, 0, 0.2811615, -0.1980883, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1142.7825, 0.2811615, -0.1948969, 1.300667, 0, 0, 0, 0.2811615, -0.1948969, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1146.8002, 0.2811615, -0.191786, 1.300667, 0, 0, 0, 0.2811615, -0.191786, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1150.3588, 0.2811615, -0.1884512, 1.300667, 0, 0, 0, 0.2811615, -0.1884512, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1154.3177, 0.2811615, -0.1849107, 1.300667, 0, 0, 0, 0.2811615, -0.1849107, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1158.345, 0.2811615, -0.1811278, 1.300667, 0, 0, 0, 0.2811615, -0.1811278, 1.300667, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 1161.339, 0.2811615, -0.1776916, 1.300667, 0, 0, 0, 0.2811615, -0.1776916, 1.300667, 0, 0, 1, NaN, NaN, NaN
